X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,QualityOfLife,CODE_DEFINED,LAT,LONG,ObjectId
-8475222.76030542,5319232.00986284,2023/10/25 04:00:00+00,700,1300,100 ASHWORTH PL     ,False,CRIMINAL MISCHIEF,43.0476797540001,-76.134221419,5651
-8476906.07898732,5315009.94209,2023/08/24 04:00:00+00,2244,2244,2000 MIDLAND AVE    ,False,OFFN AGAINST FAMILY,43.019956624,-76.149342928,5652
-8473073.01451556,5319740.45770209,2023/10/16 04:00:00+00,940,940,2000 ERIE BLVD E ,False,OFFN AGAINST FAMILY,43.051017502,-76.114909924,5653
-8479660.77663496,5317441.63196223,2023/08/30 04:00:00+00,905,905,1200 S  GEDDES ST     ,False,SIMPLE ASSAULT,43.035925224,-76.174088798,5654
-8472113.79260848,5322450.87222418,2023/09/30 04:00:00+00,1506,1507,2900 JAMES ST     ,False,FORGERY/COUNTERFEIT,43.068807178,-76.106293087,5655
-8477422.81638254,5313261.71517899,2023/09/15 04:00:00+00,646,653,300 LOOMIS AVE    ,True,CRIMINAL MISCHIEF,43.008473672,-76.1539848589999,5656
-8474752.38647624,5319893.97357837,2023/09/05 04:00:00+00,1200,735,800 BURNET AVE    ,False,CRIMINAL MISCHIEF,43.052025234,-76.1299959789999,5657
-8475222.76030542,5319232.00986284,2023/10/25 04:00:00+00,420,1420,100 ASHWORTH PL     ,False,CRIMINAL MISCHIEF,43.0476797540001,-76.134221419,5658
-8476414.95008436,5321377.97658277,2023/08/24 04:00:00+00,1900,1900,400 S  ALVORD ST     ,False,CRIMINAL MISCHIEF,43.0617658960001,-76.1449310419999,5659
-8476794.35685393,5319967.17317962,2023/10/16 04:00:00+00,656,656,200 N  STATE ST     ,True,DISORDERLY CONDUCT,43.0525057360001,-76.148339311,5660
-8477208.76926189,5320100.95281229,2023/08/30 04:00:00+00,858,858,300 N  SALINA ST     ,False,OFFN AGAINST FAMILY,43.0533838920001,-76.152062041,5661
-8474892.61897838,5321223.841959,2023/09/30 04:00:00+00,1859,1859,1100 JAMES ST     ,False,SIMPLE ASSAULT,43.060754263,-76.131255709,5662
-8471569.64980178,5322503.82445074,2023/09/15 04:00:00+00,757,757,100 LYNWOOD AVE    ,True,CRIMINAL MISCHIEF,43.069154676,-76.101404969,5663
-8472854.79580832,5319656.86237193,2023/09/06 04:00:00+00,2224,2224,100 CROLY ST     ,True,CRIMINAL MISCHIEF,43.050468746,-76.112949632,5664
-8474244.28903198,5318990.02233264,2023/10/26 04:00:00+00,918,918,100 MAPLE TER    ,False,CRIMINAL MISCHIEF,43.0460911430001,-76.125431662,5665
-8471327.64913247,5321050.41903654,2023/08/24 04:00:00+00,1700,1700,2700 BURNET AVE    ,False,SIMPLE ASSAULT,43.0596160150001,-76.0992310399999,5666
-8479288.42618528,5319305.51091776,2023/10/16 04:00:00+00,1130,1130,100 N  GEDDES ST     ,False,POSSESSION/USE DRUG,43.048162269,-76.170743917,5667
-8476678.30906777,5317786.47373563,2023/08/30 04:00:00+00,1519,1519,300 BURT ST     ,False,POSSESSION/USE DANGEROUS WEAPONS,43.03818942,-76.147296836,5668
-8477840.33905708,5322035.6758123,2023/09/30 04:00:00+00,1943,1943,400 DANFORTH ST     ,False,CRIMINAL MISCHIEF,43.0660823910001,-76.157735529,5669
-8475701.13622487,5320682.19898866,2023/09/06 04:00:00+00,133,133,900 JAMES ST     ,False,SIMPLE ASSAULT,43.057199161,-76.138518743,5670
-8476698.05914919,5319369.52097249,2023/09/14 04:00:00+00,1402,1800,300 S  STATE ST     ,False,SIMPLE ASSAULT,43.048582475,-76.147474254,5671
-8476411.45554291,5321608.3493052,2023/10/16 04:00:00+00,1754,1754,800 PARK ST     ,False,ALL OTHER OFFENSES,43.0632778720001,-76.14489965,5672
-8478924.96637804,5318107.13876604,2023/08/30 04:00:00+00,1639,1639,300 MERRIMAN AVE    ,True,CRIMINAL MISCHIEF,43.040294799,-76.167478902,5673
-8477064.86622219,5316936.46693663,2023/09/30 04:00:00+00,1116,1451,200 MARTIN LUTHER KING      W ,False,OFFN AGAINST FAMILY,43.0326082110001,-76.150769338,5674
-8476906.07898732,5315009.94209,2023/08/25 04:00:00+00,130,130,2000 MIDLAND AVE    ,False,SIMPLE ASSAULT,43.019956624,-76.149342928,5675
-8479821.64799333,5316961.65788909,2023/10/25 04:00:00+00,2316,2350,1500 S  GEDDES ST     ,False,SIMPLE ASSAULT,43.0327736240001,-76.17553393,5676
-8477347.5046282,5321626.10573951,2023/09/06 04:00:00+00,943,943,100 POND ST     ,False,OFFN AGAINST FAMILY,43.0633944090001,-76.153308322,5677
-8479645.64375206,5316394.05563226,2023/10/16 04:00:00+00,1945,1945,500 STINARD AVE    ,True,CRIMINAL MISCHIEF,43.029046432,-76.173952857,5678
-8475672.01103858,5320386.93826944,2023/08/30 04:00:00+00,1749,1749,700 LODI ST     ,False,ALL OTHER OFFENSES,43.0552611150001,-76.138257107,5679
-8481959.23335333,5320516.76511287,2023/09/30 04:00:00+00,2027,2027,1000 WILLIS AVE    ,False,SIMPLE ASSAULT,43.056113286,-76.1947361859999,5680
-8472360.04111822,5319689.47057954,2023/10/26 04:00:00+00,946,946,200 BEATTIE ST     ,True,SIMPLE ASSAULT,43.0506828010001,-76.1085051749999,5681
-8479276.11725522,5314974.80854391,2023/09/15 04:00:00+00,1500,1500,700 GLENWOOD AVE    ,False,OFFN AGAINST FAMILY,43.0197258760001,-76.170633344,5682
-8481812.799465,5320594.86903809,2023/09/06 04:00:00+00,1438,1438,100 OLIVE ST     ,False,OFFN AGAINST FAMILY,43.056625947,-76.1934207479999,5683
-8472595.69924822,5322731.60269213,2023/10/16 04:00:00+00,2050,2115,300 LILLIAN AVE    ,True,CRIMINAL MISCHIEF,43.070649444,-76.110622128,5684
-8476707.42635038,5319200.73520718,2023/08/30 04:00:00+00,1629,1629,500 S  STATE ST     ,False,POSSESSION/USE DRUG,43.0474744430001,-76.147558401,5685
-8477620.27812357,5324159.55622336,2023/09/30 04:00:00+00,1902,1902,100 SIXTH NORTH ST     ,False,POSSESSION/USE DRUG,43.0800193910001,-76.1557586879999,5686
-8472854.79580832,5319656.86237193,2023/10/26 04:00:00+00,1125,1125,100 CROLY ST     ,True,CRIMINAL MISCHIEF,43.050468746,-76.112949632,5687
-8478137.92199341,5316115.15188595,2023/09/15 04:00:00+00,900,950,0 CENTENNIAL DR     ,False,CRIMINAL MISCHIEF,43.027214912,-76.160408762,5688
-8473510.29873742,5319566.41809293,2023/09/06 04:00:00+00,1608,1608,1800 ERIE BLVD E ,False,ALL OTHER OFFENSES,43.0498750250001,-76.118838115,5689
-8477235.85696755,5319378.90089236,2023/10/16 04:00:00+00,947,947,300 S  SALINA ST     ,False,ALL OTHER OFFENSES,43.0486440510001,-76.152305374,5690
-8476101.51580914,5313728.94752288,2023/08/30 04:00:00+00,440,530,3800 S  SALINA ST     ,True,CRIMINAL MISCHIEF,43.0115428240001,-76.142115414,5691
-8478405.2703334,5318777.60729981,2023/09/30 04:00:00+00,2135,2140,500 TULLY ST     ,True,CRIMINAL MISCHIEF,43.0446966370001,-76.162810393,5692
-8477534.4109438,5312316.7016386,2023/10/26 04:00:00+00,1422,1422,100 RIVERDALE DR     ,True,CRIMINAL MISCHIEF,43.002265606,-76.15498733,5693
-8478241.19609064,5322154.13712675,2023/09/15 04:00:00+00,600,600,200 TURTLE ST     ,False,SIMPLE ASSAULT,43.0668598230001,-76.161336489,5694
-8473510.29873742,5319566.41809293,2023/09/06 04:00:00+00,1623,1623,1800 ERIE BLVD E ,False,ALL OTHER OFFENSES,43.0498750250001,-76.118838115,5695
-8477971.62258535,5315912.23968633,2023/10/16 04:00:00+00,2000,2000,100 W  BISSELL ST     ,False,SIMPLE ASSAULT,43.0258823830001,-76.1589148689999,5696
-8476673.14974333,5315616.18556417,2023/08/30 04:00:00+00,1959,1959,100 FAGE AVE    ,False,POSSESSION/USE DANGEROUS WEAPONS,43.0239381370001,-76.147250489,5697
-8478137.92199341,5316115.15188595,2023/09/30 04:00:00+00,2159,2200,0 CENTENNIAL DR     ,False,SIMPLE ASSAULT,43.027214912,-76.160408762,5698
-8481835.83914869,5320297.33168028,2023/10/26 04:00:00+00,2028,2028,900 WILLIS AVE    ,False,SIMPLE ASSAULT,43.0546729390001,-76.193627717,5699
-8482141.99724803,5321126.91942275,2023/09/15 04:00:00+00,2305,2305,1000 EMERSON AVE    ,False,POSSESSION/USE DANGEROUS WEAPONS,43.0601181220001,-76.1963779819999,5700
-8476121.83773879,5317979.36347985,2023/09/06 04:00:00+00,1706,1706,1200 ALMOND ST     ,False,CRIMINAL MISCHIEF,43.0394558780001,-76.142297969,5701
-8475095.43618879,5319961.89839323,2023/10/16 04:00:00+00,2107,2107,300 LODI ST     ,False,CRIMINAL MISCHIEF,43.052471111,-76.1330776469999,5702
-8476678.30906777,5317786.47373563,2023/08/30 04:00:00+00,2053,2053,300 BURT ST     ,False,CRIMINAL MISCHIEF,43.03818942,-76.147296836,5703
-8479835.61669699,5318675.31985708,2023/09/30 04:00:00+00,2151,2151,600 S  WILBUR AVE    ,False,SIMPLE ASSAULT,43.044025108,-76.1756594129999,5704
-8477202.49596331,5321930.59444547,2023/10/26 04:00:00+00,1600,1630,100 STEUBEN ST     ,True,CRIMINAL MISCHIEF,43.0653927600001,-76.152005687,5705
-8478707.05502391,5314403.05097614,2023/09/15 04:00:00+00,2000,1543,300 EDGEWOOD AVE    ,False,SIMPLE ASSAULT,43.0159705990001,-76.165521371,5706
-8472700.92588932,5323180.11075322,2023/09/06 04:00:00+00,730,1130,300 FOBES AVE    ,False,CRIMINAL MISCHIEF,43.0735926190001,-76.111567395,5707
-8476496.21631827,5315956.22865394,2023/10/16 04:00:00+00,2218,2218,100 WOOD AVE    ,False,POSSESSION/USE DANGEROUS WEAPONS,43.026171262,-76.145661069,5708
-8476856.26306992,5316991.27664418,2023/08/30 04:00:00+00,1941,1941,1400 S  SALINA ST     ,False,ALL OTHER OFFENSES,43.0329681110001,-76.148895424,5709
-8478218.6752671,5323054.21499061,2023/09/30 04:00:00+00,2339,2339,1500 SPRING ST     ,False,DRIVING UNDER INFLUENCE,43.0727664870001,-76.161134181,5710
-8481585.99824765,5319206.16752804,2023/10/26 04:00:00+00,2126,2126,700 SCHUYLER ST     ,False,SIMPLE ASSAULT,43.0475101050001,-76.1913833579999,5711
-8470377.47672075,5322182.45124171,2023/09/15 04:00:00+00,1000,1500,200 BOSTON ST     ,True,FRAUD,43.0670456400001,-76.090695496,5712
-8476359.73617353,5320892.90645718,2023/09/06 04:00:00+00,2213,2213,1200 LODI ST     ,False,CRIMINAL MISCHIEF,43.058582175,-76.1444350469999,5713
-8476496.21631827,5315956.22865394,2023/10/16 04:00:00+00,2334,2334,100 WOOD AVE    ,False,POSSESSION/USE DRUG,43.026171262,-76.145661069,5714
-8478151.52100504,5321764.65392403,2023/08/30 04:00:00+00,2136,2200,100 W  COURT ST     ,False,CRIMINAL MISCHIEF,43.064303705,-76.1605309239999,5715
-8477369.95988456,5316625.29338914,2023/09/30 04:00:00+00,315,415,300 FURMAN ST     ,False,CRIMINAL MISCHIEF,43.0305648950001,-76.1535100409999,5716
-8472856.28671025,5320598.80486637,2023/10/01 04:00:00+00,129,129,1700 BURNET AVE    ,True,SIMPLE ASSAULT,43.056651781,-76.1129630249999,5717
-8477085.78526958,5315662.11732539,2023/10/01 04:00:00+00,118,118,500 W  COLVIN ST     ,False,CRIMINAL MISCHIEF,43.024239784,-76.150957257,5718
-8478664.61268694,5322616.28641359,2023/10/01 04:00:00+00,153,154,200 WOLF ST     ,False,POSSESSION/USE DANGEROUS WEAPONS,43.069892699,-76.165140105,5719
-8480893.66838196,5319564.10124678,2023/10/01 04:00:00+00,248,248,400 SCHUYLER ST     ,False,SIMPLE ASSAULT,43.049859816,-76.1851640529999,5720
-8476504.12289643,5320482.09578466,2023/10/01 04:00:00+00,1209,1209,600 HICKORY ST     ,False,CRIMINAL MISCHIEF,43.055885721,-76.145732095,5721
-8477233.90108409,5319517.41910534,2023/09/30 04:00:00+00,0,2359,200 S  SALINA ST     ,False,CRIMINAL MISCHIEF,43.0495533690001,-76.152287804,5722
-8476634.19883086,5315496.74686541,2023/10/01 04:00:00+00,1455,1455,100 FERNWOOD AVE    ,False,SIMPLE ASSAULT,43.023153742,-76.1469005869999,5723
-8479571.57510247,5317752.72485934,2023/10/01 04:00:00+00,1230,1230,1000 S  GEDDES ST     ,True,POSSESSION/USE DRUG,43.037967832,-76.173287487,5724
-8479571.57510247,5317752.72485934,2023/10/01 04:00:00+00,1710,1710,1000 S  GEDDES ST     ,False,POSSESSION/USE DANGEROUS WEAPONS,43.037967832,-76.173287487,5725
-8477382.0499605,5318739.12727371,2023/10/01 04:00:00+00,1829,1830,100 DICKERSON ST     ,True,CRIMINAL MISCHIEF,43.044444012,-76.153618648,5726
-8476099.38815972,5318467.06106443,2023/10/01 04:00:00+00,1748,1748,700 E  ADAMS ST     ,True,SIMPLE ASSAULT,43.042657842,-76.142096301,5727
-8474244.28903198,5318990.02233264,2023/10/01 04:00:00+00,2328,2328,100 MAPLE TER    ,False,SIMPLE ASSAULT,43.0460911430001,-76.125431662,5728
-8470931.35875838,5321173.92225014,2023/10/01 04:00:00+00,630,630,3000 BURNET AVE    ,True,CRIMINAL MISCHIEF,43.060426621,-76.095671103,5729
-8478747.74541475,5322890.24118924,2023/10/01 04:00:00+00,2219,2244,200 HIAWATHA BLVD E ,False,DRIVING UNDER INFLUENCE,43.071690469,-76.165886899,5730
-8477002.47888336,5318709.94820976,2023/10/02 04:00:00+00,930,600,100 HARRISON PL     ,True,CRIMINAL MISCHIEF,43.0442524480001,-76.150208903,5731
-8478345.84353644,5323600.90493616,2023/10/01 04:00:00+00,200,1400,600 HIAWATHA BLVD E ,True,CRIMINAL MISCHIEF,43.0763538030001,-76.162276553,5732
-8476414.95008436,5321377.97658277,2023/10/02 04:00:00+00,1409,1409,400 S  ALVORD ST     ,False,SIMPLE ASSAULT,43.0617658960001,-76.1449310419999,5733
-8478239.71721121,5317062.61518095,2023/10/02 04:00:00+00,1931,1931,500 BELLEVUE AVE    ,False,SIMPLE ASSAULT,43.0334365420001,-76.161323204,5734
-8477139.47310152,5315857.46752179,2023/10/02 04:00:00+00,1438,1438,400 W  BEARD AVE    ,False,SIMPLE ASSAULT,43.0255226880001,-76.151439543,5735
-8478165.38039296,5315503.97029038,2023/10/02 04:00:00+00,630,1440,1400 W  COLVIN ST     ,True,CRIMINAL MISCHIEF,43.023201181,-76.160655425,5736
-8477108.52839814,5322683.35130911,2023/10/02 04:00:00+00,2224,2224,100 CULBERT ST     ,True,CRIMINAL MISCHIEF,43.070332803,-76.151161562,5737
-8475129.47546269,5320764.12684401,2023/10/02 04:00:00+00,2221,2221,100 LINCOLN PARK DR     ,False,CRIMINAL MISCHIEF,43.0577369120001,-76.133383427,5738
-8477214.12551051,5319659.62634555,2023/10/02 04:00:00+00,2340,2348,100 E  WATER ST     ,False,SIMPLE ASSAULT,43.0504868900001,-76.152110157,5739
-8477384.97398956,5319283.99285532,2023/10/02 04:00:00+00,1900,845,100 WALTON ST     ,False,CRIMINAL MISCHIEF,43.0480210090001,-76.153644915,5740
-8472620.5665753,5319673.05137193,2023/10/03 04:00:00+00,52,52,100 FENWAY DR     ,False,CRIMINAL MISCHIEF,43.0505750180001,-76.1108455149999,5741
-8476183.82031994,5313183.15112156,2023/10/02 04:00:00+00,0,600,4200 S  SALINA ST     ,False,CRIMINAL MISCHIEF,43.007957586,-76.1428547679999,5742
-8473510.29873742,5319566.41809293,2023/10/03 04:00:00+00,1500,1000,1800 ERIE BLVD E ,False,OFFN AGAINST FAMILY,43.0498750250001,-76.118838115,5743
-8476213.71973329,5313029.47872181,2023/10/02 04:00:00+00,2041,2157,4300 S  SALINA ST     ,False,SIMPLE ASSAULT,43.0069481020001,-76.143123359,5744
-8475257.25632318,5318298.73970492,2023/10/03 04:00:00+00,2330,530,800 UNIVERSITY AVE    ,True,CRIMINAL MISCHIEF,43.041552752,-76.134531302,5745
-8475129.47546269,5320764.12684401,2023/10/03 04:00:00+00,121,121,100 LINCOLN PARK DR     ,False,CRIMINAL MISCHIEF,43.0577369120001,-76.133383427,5746
-8479719.56445805,5318740.58635116,2023/10/03 04:00:00+00,1006,1006,200 MAGNOLIA ST     ,False,SIMPLE ASSAULT,43.044453591,-76.174616898,5747
-8478614.63335251,5317391.15158975,2023/10/03 04:00:00+00,1410,1410,100 DELAWARE ST     ,False,SIMPLE ASSAULT,43.0355937680001,-76.164691133,5748
-8475439.97669197,5321974.53937738,2023/10/03 04:00:00+00,1747,1748,1000 OAK ST     ,True,CRIMINAL MISCHIEF,43.0656811640001,-76.136172707,5749
-8478266.35986154,5314828.14521412,2023/10/03 04:00:00+00,2352,2352,100 ELMWOOD AVE    ,False,OFFN AGAINST FAMILY,43.0187626200001,-76.161562539,5750
-8476780.94274397,5314358.78430609,2023/10/03 04:00:00+00,2242,2242,300 W  CALTHROP AVE    ,False,POSSESSION/USE DANGEROUS WEAPONS,43.015679848,-76.1482188099999,5751
-8476677.95663026,5319706.39907588,2023/10/03 04:00:00+00,2347,2347,400 ERIE BLVD E ,True,ALL OTHER OFFENSES,43.050793927,-76.14729367,5752
-8479106.94268735,5319026.25202664,2023/10/03 04:00:00+00,1330,1630,1000 W  FAYETTE ST     ,False,CRIMINAL MISCHIEF,43.046328988,-76.169113623,5753
-8476475.33434027,5319943.21599977,2023/10/03 04:00:00+00,1700,850,200 N  TOWNSEND ST     ,True,CRIMINAL MISCHIEF,43.052348475,-76.145473483,5754
-8478151.52100504,5321764.65392403,2023/10/03 04:00:00+00,2354,2354,100 W  COURT ST     ,True,CRIMINAL MISCHIEF,43.064303705,-76.1605309239999,5755
-8479531.97497473,5319627.79256042,2023/10/04 04:00:00+00,8,8,200 WALL ST     ,False,SIMPLE ASSAULT,43.0502779180001,-76.1729317529999,5756
-8477793.88777127,5312855.77333063,2023/10/04 04:00:00+00,38,38,0 MAXWELL CT     ,False,CRIMINAL MISCHIEF,43.0058070000001,-76.1573182499999,5757
-8476842.79508132,5319506.20282511,2023/10/04 04:00:00+00,1152,1152,300 E  WSHINGTON        ,False,OFFN AGAINST FAMILY,43.049479739,-76.148774439,5758
-8478436.65875626,5317998.7948074,2023/10/04 04:00:00+00,1422,1422,200 KELLOGG ST     ,False,SIMPLE ASSAULT,43.039583457,-76.16309236,5759
-8475634.45195371,5318461.85734246,2023/10/04 04:00:00+00,1605,1605,700 IRVING AVE    ,False,SIMPLE ASSAULT,43.042623678,-76.137919708,5760
-8476569.56127985,5315064.40446334,2023/08/25 04:00:00+00,2253,2253,600 CANNON ST     ,False,POSSESSION/USE DANGEROUS WEAPONS,43.020314317,-76.146319938,5761
-8473993.77308955,5322852.61465675,2023/10/04 04:00:00+00,655,655,100 FORDHAM RD     ,False,CRIMINAL MISCHIEF,43.0714435560001,-76.123181239,5762
-8476707.42635038,5319200.73520718,2023/10/04 04:00:00+00,1500,1600,500 S  STATE ST     ,False,OFFN AGAINST FAMILY,43.0474744430001,-76.147558401,5763
-8476707.42635038,5319200.73520718,2023/10/04 04:00:00+00,1557,1557,500 S  STATE ST     ,False,SIMPLE ASSAULT,43.0474744430001,-76.147558401,5764
-8473907.68137836,5321400.38348353,2023/10/05 04:00:00+00,325,326,100 MARIPOSA ST     ,True,CRIMINAL MISCHIEF,43.0619129580001,-76.122407864,5765
-8476707.42635038,5319200.73520718,2023/10/05 04:00:00+00,1500,1600,500 S  STATE ST     ,False,OFFN AGAINST FAMILY,43.0474744430001,-76.147558401,5766
-8474016.83737485,5319475.94818358,2023/10/05 04:00:00+00,1100,1100,1600 ERIE BLVD E ,False,SIMPLE ASSAULT,43.0492811300001,-76.123388429,5767
-8477882.50387456,5321405.25668911,2023/08/30 04:00:00+00,2100,2105,600 GENANT DR     ,True,CRIMINAL MISCHIEF,43.061944942,-76.1581143019999,5768
-8474488.08339224,5319122.63684231,2023/08/25 04:00:00+00,1402,1402,1500 E  GENESEE ST     ,False,CRIMINAL MISCHIEF,43.0469617420001,-76.127621704,5769
-8478277.69808563,5323326.52638083,2023/09/16 04:00:00+00,112,112,600 WOLF ST     ,False,ALL OTHER OFFENSES,43.0745533890001,-76.161664392,5770
-8478022.0624485,5315517.73499669,2023/09/06 04:00:00+00,1848,1848,1300 W  COLVIN ST     ,False,POSSESSION/USE DRUG,43.023291579,-76.159367978,5771
-8476941.44741594,5317501.43033205,2023/10/26 04:00:00+00,1507,1507,1100 S  SALINA ST     ,False,SIMPLE ASSAULT,43.0363178600001,-76.149660648,5772
-8475095.43618879,5319961.89839323,2023/09/07 04:00:00+00,41,41,300 LODI ST     ,True,CRIMINAL MISCHIEF,43.052471111,-76.1330776469999,5773
-8479292.32292405,5319618.70685378,2023/08/30 04:00:00+00,1630,1639,300 RICHMOND AVE    ,False,ALL OTHER OFFENSES,43.0502182750001,-76.170778922,5774
-8474970.37753513,5319613.05721616,2023/08/25 04:00:00+00,2014,2014,1200 E  WATER ST     ,False,SIMPLE ASSAULT,43.0501811880001,-76.1319542259999,5775
-8477233.90108409,5319517.41910534,2023/10/26 04:00:00+00,1523,1523,200 S  SALINA ST     ,False,FRAUD,43.0495533690001,-76.152287804,5776
-8475804.64220061,5321589.17970157,2023/09/07 04:00:00+00,139,143,100 GRUMBACH AVE    ,False,SIMPLE ASSAULT,43.06315206,-76.139448553,5777
-8478277.69808563,5323326.52638083,2023/09/16 04:00:00+00,218,218,600 WOLF ST     ,False,ALL OTHER OFFENSES,43.0745533890001,-76.161664392,5778
-8473321.69068077,5322569.81180115,2023/08/31 04:00:00+00,27,27,200 GRANT BLVD   ,False,SIMPLE ASSAULT,43.0695877140001,-76.11714382,5779
-8477771.2696545,5323522.72954197,2023/08/25 04:00:00+00,2313,2313,100 MURRAY AVE    ,False,SIMPLE ASSAULT,43.075840838,-76.1571150679999,5780
-8479570.19295968,5317767.32522224,2023/10/17 04:00:00+00,234,234,300 FITCH ST     ,False,CRIMINAL MISCHIEF,43.0380636950001,-76.173275071,5781
-8478277.69808563,5323326.52638083,2023/09/16 04:00:00+00,210,210,600 WOLF ST     ,False,ALL OTHER OFFENSES,43.0745533890001,-76.161664392,5782
-8477788.62614423,5313611.74341122,2023/09/07 04:00:00+00,333,333,600 VALLEY DR     ,False,SIMPLE ASSAULT,43.0107729490001,-76.157270984,5783
-8475843.80450879,5312629.88025577,2023/08/30 04:00:00+00,0,800,200 SENECA DR     ,False,CRIMINAL MISCHIEF,43.0043230360001,-76.139800354,5784
-8475497.69807434,5318694.90571315,2023/08/25 04:00:00+00,1200,1200,600 S  CROUSE AVE    ,False,FORGERY/COUNTERFEIT,43.0441536920001,-76.136691227,5785
-8475640.75619911,5320383.9359619,2023/10/16 04:00:00+00,2340,2350,300 GREEN ST     ,False,SIMPLE ASSAULT,43.055241408,-76.13797634,5786
-8478239.71721121,5317062.61518095,2023/09/16 04:00:00+00,421,421,500 BELLEVUE AVE    ,False,OFFN AGAINST FAMILY,43.0334365420001,-76.161323204,5787
-8475723.67341238,5321218.3630613,2023/10/26 04:00:00+00,2250,2250,400 DOUGLAS ST     ,False,OFFN AGAINST FAMILY,43.060718303,-76.138721198,5788
-8477059.71257504,5322189.78817663,2023/09/07 04:00:00+00,441,441,600 CARBON ST     ,False,POSSESSION/USE DANGEROUS WEAPONS,43.0670937900001,-76.150723042,5789
-8476353.32194447,5320604.68697808,2023/08/31 04:00:00+00,102,200,600 CATHERINE ST     ,False,CRIMINAL MISCHIEF,43.05669039,-76.1443774269999,5790
-8475129.47546269,5320764.12684401,2023/08/26 04:00:00+00,30,37,100 LINCOLN PARK DR     ,True,CRIMINAL MISCHIEF,43.0577369120001,-76.133383427,5791
-8476543.47967975,5312797.23676768,2023/10/17 04:00:00+00,430,640,200 FERNDALE DR     ,True,CRIMINAL MISCHIEF,43.0054224580001,-76.1460856429999,5792
-8475422.64903399,5315291.62091939,2023/09/16 04:00:00+00,745,745,100 RONEY LN     ,False,OFFN AGAINST FAMILY,43.021806586,-76.13601705,5793
-8477208.76926189,5320100.95281229,2023/10/26 04:00:00+00,2146,2146,300 N  SALINA ST     ,False,OFFN AGAINST FAMILY,43.0533838920001,-76.152062041,5794
