X,Y,DATEEND,TIMESTART,TIMEEND,ADDRESS,CODE_DEFINED,latitude,longitude,CRIME_WEIGHT
-8476667.86151092,5315598.79974938,2023/12/04 05:00:00+00,1430,1430,200 CANNON ST     ,SIMPLE ASSAULT,43.023877825103455,-76.14722184164287,25
-8473926.80684612,5319045.41271641,2023/12/04 05:00:00+00,1721,1721,100 BASSETT ST     ,SIMPLE ASSAULT,43.04645679743302,-76.12251794304116,10
-8477177.7987324,5324155.68671624,2023/12/04 05:00:00+00,2249,2249,300 KENWOOD AVE    ,OFFN AGAINST FAMILY,43.079946479006296,-76.15184833593003,10
-8472300.49966218,5319057.37057385,2023/12/04 05:00:00+00,645,645,100 DIDAMA ST     ,SIMPLE ASSAULT,43.04658212593551,-76.10797558955367,10
-8478199.23821609,5315847.70527502,2023/12/05 05:00:00+00,7,7,100 PARKSIDE AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.02546868448069,-76.16095036292757,40
-8476630.80124868,5315480.78893115,2023/12/05 05:00:00+00,429,429,300 CANNON ST     ,SIMPLE ASSAULT,43.023093979152655,-76.14688936652081,10
-8478697.12521401,5314223.02222043,2023/12/05 05:00:00+00,1109,1109,200 LYNCH AVE    ,CRIMINAL MISCHIEF,43.01479013064562,-76.16537218589154,10
-8476040.66312082,5321574.40713318,2023/12/05 05:00:00+00,252,252,600 PARK ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.06299669673582,-76.14156319884195,82
-8476876.86385488,5321867.51885735,2023/12/05 05:00:00+00,1744,1744,1100 PARK ST     ,OFFN AGAINST FAMILY,43.06492486850266,-76.14912149971559,30
-8478632.67534767,5318844.59102638,2023/12/06 05:00:00+00,1249,1249,300 OSWEGO ST     ,OFFN AGAINST FAMILY,43.04517937386516,-76.16487292908202,12
-8471997.47565178,5322457.84258872,2023/12/06 05:00:00+00,1444,1444,3000 JAMES ST     ,SIMPLE ASSAULT,43.06885539712255,-76.10523638264115,15
-8476723.50455839,5316610.24541499,2023/12/05 05:00:00+00,1144,1144,1600 S  SALINA ST     ,POSSESSION/USE DRUG,43.0304849839067,-76.14762896332748,15
-8471961.65504339,5320098.93092118,2023/12/06 05:00:00+00,25,1138,2400 ERIE BLVD E ,CRIMINAL MISCHIEF,43.05342925962739,-76.10493916094364,20
-8474488.08339224,5319122.63684231,2023/12/06 05:00:00+00,100,1209,1500 E  GENESEE ST     ,CRIMINAL MISCHIEF,43.04695099156714,-76.1276750064131,97
-8471801.64930538,5319173.80351246,2023/12/07 05:00:00+00,615,615,100 MILNOR AVE    ,SIMPLE ASSAULT,43.047336677055924,-76.10349302975405,35
-8470349.33637799,5321290.87705059,2023/12/07 05:00:00+00,130,200,3400 BURNET AVE    ,CRIMINAL MISCHIEF,43.061246877876975,-76.09045431547973,15
-8476252.76471073,5311361.59027037,2023/12/07 05:00:00+00,511,511,5000 S  SALINA ST     ,SIMPLE ASSAULT,42.995983529654545,-76.14338515201403,10
-8475316.78230582,5321621.06115773,2023/12/07 05:00:00+00,937,937,200 PARK ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.06336537369979,-76.13496802343319,25
-8474473.89249487,5319878.57011244,2023/12/07 05:00:00+00,2100,1322,200 N  BEECH ST     ,CRIMINAL MISCHIEF,43.05190879264542,-76.12748947330346,15
-8476475.33434027,5319943.21599977,2023/12/07 05:00:00+00,1546,1546,200 N  TOWNSEND ST     ,CRIMINAL MISCHIEF,43.05234926157392,-76.14554749870854,65
-8474469.7022066,5320013.73843745,2023/12/07 05:00:00+00,1632,1632,300 N  BEECH ST     ,SIMPLE ASSAULT,43.05276571094753,-76.12743261282668,40
-8476240.66238964,5322369.44705487,2023/12/07 05:00:00+00,2040,2110,100 GRIFFITHS ST     ,SIMPLE ASSAULT,43.068272887154535,-76.14332491287875,20
-8474502.81418913,5319329.62062053,2023/12/08 05:00:00+00,222,222,300 S  BEECH ST     ,CRIMINAL MISCHIEF,43.04831982186017,-76.12767776043974,20
-8476694.15773499,5312975.58306627,2023/12/08 05:00:00+00,1205,1205,3400 MIDLAND AVE    ,CRIMINAL MISCHIEF,43.00659812541604,-76.14735458174493,5
-8478247.61065366,5314786.91205921,2023/12/08 05:00:00+00,1504,1504,2000 SOUTH AVE    ,OFFN AGAINST FAMILY,43.018457300258405,-76.1613199938946,65
-8476183.82031994,5313183.15112156,2023/12/08 05:00:00+00,1434,1434,4200 S  SALINA ST     ,CRIMINAL MISCHIEF,43.00799901743897,-76.14285884694736,22
-8476631.93403582,5317066.78481467,2023/12/08 05:00:00+00,500,700,200 E  MARTIN LUTHER KING BLVD   ,POSSESSION/USE DANGEROUS WEAPONS,43.03350931187617,-76.14690082649122,10
-8479541.30076507,5319364.35528756,2023/12/08 05:00:00+00,2105,2105,100 WALL ST     ,OFFN AGAINST FAMILY,43.04854950810289,-76.1730815695986,45
-8477985.42820596,5313151.43346385,2023/12/08 05:00:00+00,1822,1823,600 BARNES AVE    ,CRIMINAL MISCHIEF,43.007788477232054,-76.1590454749765,15
-8479094.34243419,5317324.38190184,2023/12/09 05:00:00+00,41,100,100 ELLIOTT ST     ,ALL OTHER OFFENSES,43.035132191738406,-76.16901726196954,7
-8474237.20221056,5317166.96120827,2023/12/08 05:00:00+00,1030,1110,400 STRATFORD ST     ,CRIMINAL MISCHIEF,43.03416294366873,-76.12537090958087,5
-8481263.35785054,5316727.29448209,2023/12/09 05:00:00+00,931,931,100 AUSTIN AVE    ,KIDNAPPING,43.03124213116681,-76.18849206538526,50
-8477106.18712661,5321445.5085747,2023/12/09 05:00:00+00,2318,1458,1800 LODI ST     ,CRIMINAL MISCHIEF,43.06218019624733,-76.15106786235265,15
-8477311.2144742,5313230.78976774,2023/12/09 05:00:00+00,1144,1149,500 PACIFIC AVE    ,CRIMINAL MISCHIEF,43.00820600223878,-76.15296071872689,25
-8478893.81996376,5317025.74433276,2023/12/09 05:00:00+00,1159,1159,900 BELLEVUE AVE    ,OFFN AGAINST FAMILY,43.03313416445641,-76.16719533066792,20
-8477515.57524068,5322668.41304439,2023/12/09 05:00:00+00,1438,1445,1100 SPRING ST     ,CRIMINAL MISCHIEF,43.07018209406326,-76.15485680448919,25
-8476774.39671263,5316013.9263144,2023/12/09 05:00:00+00,1232,1232,200 W  BEARD AVE    ,OFFN AGAINST FAMILY,43.02656947856323,-76.14808220088446,15
-8477289.39930491,5321734.45154405,2023/12/09 05:00:00+00,1637,1637,200 POND ST     ,CRIMINAL MISCHIEF,43.06412675364226,-76.15283917048517,5
-8477688.86651463,5313344.53936208,2023/12/09 05:00:00+00,1952,1952,800 VALLEY DR     ,SIMPLE ASSAULT,43.009041871548355,-76.15628895220595,35
-8476780.94274397,5314358.78430609,2023/12/09 05:00:00+00,1858,1900,300 W  CALTHROP AVE    ,OFFN AGAINST FAMILY,43.01568418916117,-76.14813049997454,45
-8479266.03449234,5316585.76140441,2023/12/09 05:00:00+00,2021,2021,400 STOLP AVE    ,OFFN AGAINST FAMILY,43.030308311387785,-76.17045940952988,45
-8476101.18218463,5313744.92195383,2023/12/09 05:00:00+00,2046,2046,100 BELLE AVE    ,SIMPLE ASSAULT,43.01158681088381,-76.14210581546179,5
-8474473.89249487,5319878.57011244,2023/12/09 05:00:00+00,1930,2130,200 N  BEECH ST     ,CRIMINAL MISCHIEF,43.05190879264542,-76.12748947330346,15
-8476865.72711906,5320722.592951,2023/12/09 05:00:00+00,2247,2247,700 N  TOWNSEND ST     ,SIMPLE ASSAULT,43.05744038285145,-76.14903688492527,62
-8476006.36246876,5314446.62465928,2023/12/10 05:00:00+00,100,100,100 W  CALTHROP AVE    ,POSSESSION/USE DANGEROUS WEAPONS,43.01620524478131,-76.1412550851748,85
-8481516.87006839,5319618.83070194,2023/12/10 05:00:00+00,110,110,300 CAYUGA ST     ,SIMPLE ASSAULT,43.05024576474791,-76.19069088744484,5
-8475672.01103858,5320386.93826944,2023/12/10 05:00:00+00,425,425,700 LODI ST     ,SIMPLE ASSAULT,43.05521414666715,-76.13830451402191,54
-8476677.95663026,5319706.39907588,2023/12/10 05:00:00+00,1048,1048,400 ERIE BLVD E ,OFFN AGAINST FAMILY,43.050795189452906,-76.14736227841595,61
-8479683.61505301,5319632.37967037,2023/12/10 05:00:00+00,1434,1500,500 RICHMOND AVE    ,OFFN AGAINST FAMILY,43.05024419576571,-76.17429270563005,55
-8478220.10561123,5322599.67935321,2023/12/10 05:00:00+00,1607,1607,400 BEAR ST     ,CRIMINAL MISCHIEF,43.06980767495295,-76.161208064531,35
-8474488.08339224,5319122.63684231,2023/12/10 05:00:00+00,1030,1035,1500 E  GENESEE ST     ,SIMPLE ASSAULT,43.04695099156714,-76.1276750064131,97
-8476172.38881011,5317156.55780398,2023/11/04 04:00:00+00,58,58,8400 NB I 81        ,SIMPLE ASSAULT,43.0340444832959,-76.142856471029,5
-8476158.6831544,5313327.15366085,2023/12/10 05:00:00+00,1500,1800,100 DAWES AVE    ,CRIMINAL MISCHIEF,43.00889178702909,-76.14254557661569,65
-8476123.9687278,5318117.98051142,2023/12/11 05:00:00+00,400,400,100 DYER CT     ,CRIMINAL MISCHIEF,43.04036361721359,-76.14234478112898,40
-8477756.56791199,5312755.76231344,2023/12/10 05:00:00+00,2215,2215,0 BRADFORD CT     ,SIMPLE ASSAULT,43.005249068532976,-76.15662804775206,15
-8477534.4109438,5312316.7016386,2023/12/11 05:00:00+00,109,109,100 RIVERDALE DR     ,CRIMINAL MISCHIEF,43.00226029072701,-76.1549088755579,72
-8477167.53429611,5315248.36411695,2023/12/11 05:00:00+00,2300,800,200 HOPE AVE    ,OFFN AGAINST FAMILY,43.02153810594641,-76.15161409998548,5
-8479719.56445805,5318740.58635116,2023/12/11 05:00:00+00,827,827,200 MAGNOLIA ST     ,SIMPLE ASSAULT,43.04449034326134,-76.1746532695825,52
-8476918.92714899,5315715.65357843,2023/12/11 05:00:00+00,1325,1330,400 W  COLVIN ST     ,SIMPLE ASSAULT,43.024604939110944,-76.14939800896596,45
-8476191.45238423,5320982.62129534,2023/11/21 05:00:00+00,2044,2044,100 BEECHER ST     ,CRIMINAL MISCHIEF,43.05913658713394,-76.14295609341497,22
-8478129.10048036,5313441.49174667,2023/12/24 05:00:00+00,1641,1747,400 BARNES AVE    ,OFFN AGAINST FAMILY,43.00967002556792,-76.16024763040753,5
-8476016.86679855,5321425.68063465,2023/11/21 05:00:00+00,2311,2311,100 JASPER ST     ,SIMPLE ASSAULT,43.062110726297014,-76.14135576690558,45
-8473046.48674695,5323085.39816193,2023/12/24 05:00:00+00,1632,1632,200 TAFT AVE    ,CRIMINAL MISCHIEF,43.072968720645456,-76.11473560506995,45
-8476040.66312082,5321574.40713318,2023/11/21 05:00:00+00,2222,2222,600 PARK ST     ,SIMPLE ASSAULT,43.06299669673582,-76.14156319884195,82
-8475860.93145772,5320915.31859342,2023/12/24 05:00:00+00,2327,2327,100 HIGHLAND AVE    ,SIMPLE ASSAULT,43.0586998841509,-76.1400143928371,30
-8476967.65458442,5313768.52086481,2023/11/21 05:00:00+00,1,855,100 CONAN ST     ,CRIMINAL MISCHIEF,43.011859791119576,-76.1498993722316,5
-8480035.84817828,5318954.51829796,2023/12/24 05:00:00+00,2327,2327,500 S  WILBUR AVE    ,SIMPLE ASSAULT,43.04589981673769,-76.17748671711098,15
-8476178.08424922,5312070.97466587,2023/11/21 05:00:00+00,1400,1415,4800 S  SALINA ST     ,CRIMINAL MISCHIEF,43.00065492368018,-76.1428024897926,20
-8473530.37799057,5317568.86927857,2023/12/24 05:00:00+00,2324,2324,800 WESTCOTT ST     ,SIMPLE ASSAULT,43.03680919848207,-76.1190227051529,5
-8476502.88580292,5321180.31116938,2023/11/21 05:00:00+00,1715,1730,700 BUTTERNUT ST     ,CRIMINAL MISCHIEF,43.06049428752421,-76.14578650355205,94
-8477311.90576823,5322328.1359633,2023/12/25 05:00:00+00,1021,1021,100 CARLISLE ST     ,ALL OTHER OFFENSES,43.06802418666811,-76.1530431220861,12
-8479193.04241355,5317934.91461659,2023/11/22 05:00:00+00,913,913,200 BARRETT ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.039212608091034,-76.16989157779807,65
-8475637.33913602,5311401.34902136,2023/12/25 05:00:00+00,1146,1330,200 SUNRISE DR     ,OFFN AGAINST FAMILY,42.99626072324626,-76.13794943381764,20
-8479094.34243419,5317324.38190184,2023/12/25 05:00:00+00,1213,1213,100 ELLIOTT ST     ,CRIMINAL MISCHIEF,43.035132191738406,-76.16901726196954,7
-8475495.16833891,5318871.72451361,2023/11/22 05:00:00+00,1018,1018,500 S  CROUSE AVE    ,CRIMINAL MISCHIEF,43.04536433502271,-76.136667071995,80
-8477059.71257504,5322189.78817663,2023/12/25 05:00:00+00,1533,1533,600 CARBON ST     ,KIDNAPPING,43.06706773124058,-76.15066213062765,85
-8477667.09309015,5323465.18559142,2023/11/22 05:00:00+00,1547,1547,100 ARNTS PL     ,CRIMINAL MISCHIEF,43.07548356151604,-76.15622838621272,5
-8474814.59381144,5318864.50777698,2023/12/25 05:00:00+00,1808,1808,1100 MADISON ST     ,CRIMINAL MISCHIEF,43.04526384080562,-76.13062196203938,10
-8474434.94325219,5317756.54495772,2023/11/22 05:00:00+00,1330,1330,700 LIVINGSTON AVE    ,CRIMINAL MISCHIEF,43.03803095540785,-76.12714673522514,30
-8476411.45554291,5321608.3493052,2023/12/25 05:00:00+00,1335,1335,800 PARK ST     ,CRIMINAL MISCHIEF,43.06325011458317,-76.14483068076285,97
-8468727.43766854,5317589.77037762,2023/11/22 05:00:00+00,1240,1240,4100 E  GENESEE ST     ,FORGERY/COUNTERFEIT,43.03694926037627,-76.07584169478652,20
-8476586.69724566,5323890.43734196,2023/12/25 05:00:00+00,1936,1936,1500 COURT ST     ,CRIMINAL MISCHIEF,43.07821840335284,-76.14651981001036,5
-8476088.72052423,5324265.21363652,2023/11/22 05:00:00+00,2250,2255,2000 COURT ST     ,SIMPLE ASSAULT,43.08067621816992,-76.1420489033381,15
-8474754.73654201,5319909.53824489,2023/12/25 05:00:00+00,2108,2108,300 ELM ST     ,CRIMINAL MISCHIEF,43.05212443077656,-76.13008142509247,35
-8476671.75479879,5317370.11508496,2023/11/22 05:00:00+00,2000,830,1300 S  STATE ST     ,CRIMINAL MISCHIEF,43.03550401298651,-76.14724242570993,40
-8477722.33727989,5321863.78301522,2023/12/25 05:00:00+00,0,0,1100 N  SALINA ST     ,CRIMINAL MISCHIEF,43.06491067143876,-76.15675976952048,30
-8474014.79855837,5322995.2428337,2023/11/23 05:00:00+00,2,2,500 GRANT BLVD   ,DRIVING UNDER INFLUENCE,43.07241582943905,-76.12338200396222,15
-8476564.50147503,5321916.70159151,2023/12/25 05:00:00+00,2120,2122,300 JOHN ST     ,SIMPLE ASSAULT,43.0653160294492,-76.14631162190835,25
-8476612.71350122,5315358.78385468,2023/11/23 05:00:00+00,1200,1212,400 CANNON ST     ,SIMPLE ASSAULT,43.022286856168215,-76.14671644248125,15
-8479801.039416,5316980.90282775,2023/11/23 05:00:00+00,1406,1406,1200 BELLEVUE AVE    ,SIMPLE ASSAULT,43.03284749465073,-76.1753455143818,25
-8480120.02129805,5319072.42050865,2023/12/25 05:00:00+00,0,100,400 S  WILBUR AVE    ,CRIMINAL MISCHIEF,43.04667408187549,-76.17824433072212,5
-8476475.33434027,5319943.21599977,2023/11/22 05:00:00+00,2115,2115,200 N  TOWNSEND ST     ,SIMPLE ASSAULT,43.05234926157392,-76.14554749870854,65
-8476191.45238423,5320982.62129534,2023/12/26 05:00:00+00,132,132,100 BEECHER ST     ,OFFN AGAINST FAMILY,43.05913658713394,-76.14295609341497,22
-8477572.43022345,5314502.18209256,2023/11/23 05:00:00+00,1446,1446,100 BALDWIN AVE    ,SIMPLE ASSAULT,43.01665461478522,-76.15533486599276,30
-8472972.28974598,5320922.70404886,2023/12/26 05:00:00+00,527,527,100 CALEB AVE    ,CRIMINAL MISCHIEF,43.05871,-76.11392699999999,5
-8476155.79396834,5321235.3560345,2023/11/23 05:00:00+00,1808,1908,300 SEWARD ST     ,SIMPLE ASSAULT,43.06085234970179,-76.14265568939767,15
-8476910.06778731,5316410.18035221,2023/11/23 05:00:00+00,2000,2000,200 KIRK AVE    ,CRIMINAL MISCHIEF,43.02917178782328,-76.14930410631622,9
-8478177.5544038,5323507.7239462,2023/12/26 05:00:00+00,1000,1000,700 WOLF ST     ,CRIMINAL MISCHIEF,43.075770710955354,-76.16083596534367,20
-8480340.75326544,5319980.51105203,2023/11/23 05:00:00+00,1733,1733,100 STATE FAIR BLVD   ,SIMPLE ASSAULT,43.05256777855374,-76.18027676419379,45
-8478697.12521401,5314223.02222043,2023/12/26 05:00:00+00,1225,1225,200 LYNCH AVE    ,CRIMINAL MISCHIEF,43.01479013064562,-76.16537218589154,10
-8476501.89505946,5322030.56198385,2023/11/23 05:00:00+00,2112,2112,400 JOHN ST     ,SIMPLE ASSAULT,43.06606873470685,-76.14576239003253,17
-8476638.91065095,5312168.64888561,2023/12/26 05:00:00+00,2300,1541,200 W  SENECA TPKE   ,SIMPLE ASSAULT,43.00126197330902,-76.14695084807116,5
-8476663.43177442,5320375.09357995,2023/11/23 05:00:00+00,2345,2345,500 HICKORY ST     ,SIMPLE ASSAULT,43.05522740926499,-76.14720331413714,15
-8474892.61897838,5321223.841959,2023/11/23 05:00:00+00,2346,2346,1100 JAMES ST     ,SIMPLE ASSAULT,43.06072546405068,-76.13132306909013,35
-8476099.38815972,5318467.06106443,2023/12/26 05:00:00+00,1722,1722,700 E  ADAMS ST     ,SIMPLE ASSAULT,43.042707896630475,-76.14209698350523,67
-8471581.32109378,5322781.36355868,2023/11/23 05:00:00+00,2300,700,1000 TYSON PL     ,CRIMINAL MISCHIEF,43.07102265762595,-76.10151341246406,10
-8477337.75270685,5312297.3991717,2023/12/26 05:00:00+00,1756,1756,400 W  SENECA TPKE   ,CRIMINAL MISCHIEF,43.002140077000625,-76.15315395187648,15
-8475921.35133587,5321744.12989247,2023/11/24 05:00:00+00,605,605,200 HIER AVE    ,SIMPLE ASSAULT,43.064166418971006,-76.14055725913315,35
-8481754.69069081,5320622.84919638,2023/11/23 05:00:00+00,1100,1130,100 ESSEX ST     ,CRIMINAL MISCHIEF,43.0567668949218,-76.19286947366955,20
-8480523.04238251,5316928.83685384,2023/12/26 05:00:00+00,2210,2212,100 REED AVE    ,CRIMINAL MISCHIEF,43.03260788118279,-76.18183709973553,60
-8476708.24243356,5321416.07194183,2023/11/24 05:00:00+00,1232,1232,700 ASH ST     ,SIMPLE ASSAULT,43.06204092328918,-76.14762617825569,15
-8479835.61669699,5318675.31985708,2023/11/24 05:00:00+00,600,1400,600 S  WILBUR AVE    ,CRIMINAL MISCHIEF,43.04401062132993,-76.17564672232668,15
-8472359.73554622,5322727.92425847,2023/12/26 05:00:00+00,1600,2200,400 TYSON PL     ,CRIMINAL MISCHIEF,43.070673982264765,-76.10850621973718,10
-8472032.00985213,5323201.90722341,2023/11/24 05:00:00+00,415,415,300 N  MIDLER AVE    ,CRIMINAL MISCHIEF,43.073733406217045,-76.10562606071765,70
-8477385.58479961,5319148.15982083,2023/12/26 05:00:00+00,2252,2252,200 W  JEFFERSON ST     ,CRIMINAL MISCHIEF,43.04712897741692,-76.15357344204308,17
-8478477.62466283,5314433.30259897,2023/11/24 05:00:00+00,1556,1556,100 HUTCHINSON AVE    ,SIMPLE ASSAULT,43.01610274684349,-76.1634553222778,25
-8476908.49539951,5321811.27278697,2023/12/27 05:00:00+00,327,327,100 NEUTRAL CT     ,SIMPLE ASSAULT,43.06457382567003,-76.14927400908668,55
-8477544.15273508,5323729.97680693,2023/11/24 05:00:00+00,1843,1843,300 BURDICK AVE    ,SIMPLE ASSAULT,43.07714765706984,-76.15511447958075,15
-8472359.73554622,5322727.92425847,2023/12/27 05:00:00+00,746,746,400 TYSON PL     ,CRIMINAL MISCHIEF,43.070673982264765,-76.10850621973718,10
-8477208.76926189,5320100.95281229,2023/11/24 05:00:00+00,1544,1544,300 N  SALINA ST     ,KIDNAPPING,43.05340364218652,-76.15203982564391,77
-8479810.97946729,5316814.87140014,2023/12/27 05:00:00+00,353,353,1600 S  GEDDES ST     ,CRIMINAL MISCHIEF,43.031865808917885,-76.1754415258512,25
-8476135.32565357,5314955.75014101,2023/11/24 05:00:00+00,1715,1715,100 E  LAFAYETTE AVE    ,SIMPLE ASSAULT,43.01958970666452,-76.1424619460476,30
-8473915.14345779,5321534.36236703,2023/12/27 05:00:00+00,1800,953,1200 TEALL AVE    ,CRIMINAL MISCHIEF,43.0627898972876,-76.1225345827536,35
-8482358.50864825,5320705.90241608,2023/11/24 05:00:00+00,1948,1948,100 MORGAN AVE    ,SIMPLE ASSAULT,43.0573788131439,-76.1982558205606,20
-8471202.32219884,5321088.99100917,2023/11/24 05:00:00+00,530,600,2800 BURNET AVE    ,CRIMINAL MISCHIEF,43.05992292429335,-76.09812781614401,10
-8475860.93145772,5320915.31859342,2023/11/24 05:00:00+00,1340,1340,100 HIGHLAND AVE    ,CRIMINAL MISCHIEF,43.0586998841509,-76.1400143928371,30
-8477771.2696545,5323522.72954197,2023/11/25 05:00:00+00,245,255,100 MURRAY AVE    ,SIMPLE ASSAULT,43.07586311851248,-76.15717047086065,40
-8476671.75479879,5317370.11508496,2023/11/24 05:00:00+00,1518,1518,1300 S  STATE ST     ,POSSESSION/USE DANGEROUS WEAPONS,43.03550401298651,-76.14724242570993,40
-8474674.4606063,5312165.99367544,2023/11/25 05:00:00+00,257,257,100 LAFAYETTE RD     ,SIMPLE ASSAULT,43.00124152875205,-76.1292722112795,96
-8480523.04238251,5316928.83685384,2023/11/25 05:00:00+00,757,757,100 REED AVE    ,CRIMINAL MISCHIEF,43.03260788118279,-76.18183709973553,60
-8478402.08158659,5317403.88588131,2023/11/25 05:00:00+00,835,835,1000 TALLMAN ST     ,SIMPLE ASSAULT,43.03561264674041,-76.16276470174407,10
-8477304.67233904,5321742.72535122,2023/11/25 05:00:00+00,1600,1608,200 LILAC ST     ,CRIMINAL MISCHIEF,43.0641000283646,-76.15296894004615,72
-8482189.11990169,5320943.96337584,2023/11/25 05:00:00+00,1551,1551,1200 MILTON AVE    ,OFFN AGAINST FAMILY,43.05891625999725,-76.1968039084113,10
-8477597.18155563,5319680.73868891,2023/11/25 05:00:00+00,1454,1454,300 W  WATER ST     ,SIMPLE ASSAULT,43.05058575783185,-76.15554530314948,20
-8476273.93400433,5315359.34023226,2023/11/25 05:00:00+00,2013,2013,100 MCALLISTER AVE    ,SIMPLE ASSAULT,43.022285581475984,-76.14366831168368,20
-8476587.04200213,5313564.45768653,2023/11/25 05:00:00+00,2116,2116,100 SLAYTON AVE    ,SIMPLE ASSAULT,43.010515537170086,-76.1464809329315,15
-8473415.68551921,5322957.98206948,2023/11/26 05:00:00+00,540,545,100 LEA LN     ,CRIMINAL MISCHIEF,43.07208560523593,-76.11802962911023,60
-8477317.9750182,5311821.88015957,2023/11/26 05:00:00+00,1032,1032,1800 VALLEY DR     ,SIMPLE ASSAULT,42.999063717423816,-76.15304561861136,5
-8478021.36069043,5315483.43183555,2023/11/26 05:00:00+00,1615,1615,1500 SOUTH AVE    ,SIMPLE ASSAULT,43.02306548666227,-76.15927617449147,20
-8478504.88068355,5322528.53852845,2023/11/25 05:00:00+00,2341,2341,1600 N  SALINA ST     ,DRIVING UNDER INFLUENCE,43.069292427564626,-76.16364169453443,32
-8476109.89171027,5314845.73255428,2023/11/26 05:00:00+00,1206,1206,100 W  CORNING AVE    ,OFFN AGAINST FAMILY,43.01889429304331,-76.14212774232165,49
-8476587.04200213,5313564.45768653,2023/11/26 05:00:00+00,2223,2223,100 SLAYTON AVE    ,SIMPLE ASSAULT,43.010515537170086,-76.1464809329315,15
-8476502.88580292,5321180.31116938,2023/11/26 05:00:00+00,1650,1800,700 BUTTERNUT ST     ,SIMPLE ASSAULT,43.06049428752421,-76.14578650355205,94
-8477694.99743559,5323973.42802618,2023/11/26 05:00:00+00,2349,2349,100 STEDMAN ST     ,SIMPLE ASSAULT,43.07880297790113,-76.15643501191464,15
-8474278.64222684,5317518.03214019,2023/11/26 05:00:00+00,230,735,800 SUMNER AVE    ,CRIMINAL MISCHIEF,43.0364820002235,-76.12574529360877,20
